date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2012-04-25,Mona Barthel,Ana Ivanovic,,,RH,RH,F
2012-04-25,Caroline Wozniacki,Jelena Jankovic,,,RH,RH,F
2012-04-25,Maria Sharapova,Alize Cornet,,,RH,RH,F
2012-04-26,Petra Kvitova,Francesca Schiavone,,,LH,RH,F
2012-04-26,Mona Barthel,Marion Bartoli,,,RH,RH,F
2012-04-26,Samantha Stosur,Julia Goerges,,,RH,RH,F
2012-04-26,Victoria Azarenka,Andrea Petkovic,,,RH,RH,F
2012-04-26,Angelique Kerber,Caroline Wozniacki,,,LH,RH,F
2012-04-27,Agnieszka Radwanska,Na Li,,,RH,RH,F
2012-04-27,Victoria Azarenka,Mona Barthel,,,RH,RH,F
2012-04-27,Maria Sharapova,Samantha Stosur,,,RH,RH,F
2012-04-27,Petra Kvitova,Angelique Kerber,,,LH,LH,F
2012-04-28,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-04-28,Maria Sharapova,Petra Kvitova,,,RH,LH,F
2012-04-29,Maria Sharapova,Victoria Azarenka,,,RH,RH,F
2012-04-30,Elena Vesnina,Varvara Lepchenko,,,RH,LH,F
2012-04-30,Aleksandra Wozniak,Shahar Peer,,,RH,RH,F
2012-04-30,Marina Erakovic,Pauline Parmentier,,,RH,RH,F
2012-05-01,Sara Errani,Mandy Minella,,,RH,RH,F
2012-05-03,Elena Vesnina,Petra Martic,,,RH,RH,F
2012-05-04,Elena Vesnina,Marina Erakovic,,,RH,RH,F
2012-05-05,Sara Errani,Elena Vesnina,,,RH,RH,F
2012-04-30,Carla Suarez Navarro,Olga Govortsova,,,RH,RH,F
2012-04-30,Silvia Soler Espinosa,Sorana Cirstea,,,RH,RH,F
2012-04-30,Vania King,Johanna Larsson,,,RH,RH,F
2012-05-01,Polona Hercog,Tamira Paszek,,,RH,RH,F
2012-05-01,Petra Cetkovska,Alexandra Panova,,,RH,RH,F
2012-05-01,Heather Watson,Lucie Hradecka,,,RH,RH,F
2012-05-01,Maria Kirilenko,Elena Baltacha,,,RH,RH,F
2012-05-01,Karin Knapp,Eleni Daniilidou,,,RH,RH,F
2012-05-01,Kaia Kanepi,Sloane Stephens,,,RH,RH,F
2012-05-02,Kaia Kanepi,Vania King,,,RH,RH,F
2012-05-02,Galina Voskoboeva,Jie Zheng,,,RH,RH,F
2012-05-02,Petra Cetkovska,Heather Watson,,,RH,RH,F
2012-05-02,Nadia Petrova,Jarmila Gajdosova,,,RH,RH,F
2012-05-02,Karin Knapp,Maria Kirilenko,,,RH,RH,F
2012-05-02,Carla Suarez Navarro,Polona Hercog,,,RH,RH,F
2012-05-03,Roberta Vinci,Nadia Petrova,,,RH,RH,F
2012-05-03,Kaia Kanepi,Petra Cetkovska,,,RH,RH,F
2012-05-03,Carla Suarez Navarro,Silvia Soler Espinosa,,,RH,RH,F
2012-05-03,Karin Knapp,Galina Voskoboeva,,,RH,RH,F
2012-05-04,Kaia Kanepi,Roberta Vinci,,,RH,RH,F
2012-05-04,Carla Suarez Navarro,Karin Knapp,,,RH,RH,F
2012-05-05,Kaia Kanepi,Carla Suarez Navarro,,,RH,RH,F
2012-05-05,Sorana Cirstea,Marion Bartoli,,,RH,RH,F
2012-05-05,Silvia Soler Espinosa,Tamira Paszek,,,RH,RH,F
2012-05-05,Samantha Stosur,Petra Martic,,,RH,RH,F
2012-05-05,Christina Mchale,Sofia Arvidsson,,,RH,RH,F
2012-05-05,Petra Cetkovska,Vera Zvonareva,,,RH,RH,F
2012-05-05,Venus Williams,Simona Halep,,,RH,RH,F
2012-05-05,Mona Barthel,Julia Goerges,,,RH,RH,F
2012-05-06,Nadia Petrova,Vania King,,,RH,RH,F
2012-05-06,Yanina Wickmayer,Jarmila Gajdosova,,,RH,RH,F
2012-05-06,Lourdes Dominguez Lino,Monica Niculescu,,,RH,RH,F
2012-05-06,Shahar Peer,Polona Hercog,,,RH,RH,F
2012-05-06,Angelique Kerber,Johanna Larsson,,,LH,RH,F
2012-05-06,Ana Ivanovic,Mathilde Johansson,,,RH,RH,F
2012-05-06,Varvara Lepchenko,Francesca Schiavone,,,LH,RH,F
2012-05-06,Victoria Azarenka,Svetlana Kuznetsova,,,RH,RH,F
2012-05-06,Roberta Vinci,Dominika Cibulkova,,,RH,RH,F
2012-05-06,Maria Kirilenko,Jie Zheng,,,RH,RH,F
2012-05-07,Lucie Hradecka,Shuai Peng,,,RH,RH,F
2012-05-07,Serena Williams,Elena Vesnina,,,RH,RH,F
2012-05-07,Petra Kvitova,Marina Erakovic,,,LH,RH,F
2012-05-07,Lucie Safarova,Kaia Kanepi,,,LH,RH,F
2012-05-07,Carla Suarez Navarro,Jelena Jankovic,,,RH,RH,F
2012-05-07,Petra Cetkovska,Lourdes Dominguez Lino,,,RH,RH,F
2012-05-07,Angelique Kerber,Venus Williams,,,LH,RH,F
2012-05-07,Na Li,Silvia Soler Espinosa,,,RH,RH,F
2012-05-07,Samantha Stosur,Christina Mchale,,,RH,RH,F
2012-05-08,Victoria Azarenka,Andrea Hlavackova,,,RH,RH,F
2012-05-08,Ana Ivanovic,Nadia Petrova,,,RH,RH,F
2012-05-08,Lucie Safarova,Carla Suarez Navarro,,,LH,RH,F
2012-05-08,Varvara Lepchenko,Shahar Peer,,,LH,RH,F
2012-05-08,Caroline Wozniacki,Mona Barthel,,,RH,RH,F
2012-05-08,Serena Williams,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-05-09,Agnieszka Radwanska,Sara Errani,,,RH,RH,F
2012-05-09,Roberta Vinci,Yanina Wickmayer,,,RH,RH,F
2012-05-09,Lucie Hradecka,Petra Kvitova,,,RH,LH,F
2012-05-09,Na Li,Angelique Kerber,,,RH,LH,F
2012-05-09,Samantha Stosur,Petra Cetkovska,,,RH,RH,F
2012-05-09,Victoria Azarenka,Ana Ivanovic,,,RH,RH,F
2012-05-10,Maria Sharapova,Lucie Safarova,,,RH,LH,F
2012-05-10,Serena Williams,Caroline Wozniacki,,,RH,RH,F
2012-05-10,Agnieszka Radwanska,Roberta Vinci,,,RH,RH,F
2012-05-11,Victoria Azarenka,Na Li,,,RH,RH,F
2012-05-11,Serena Williams,Maria Sharapova,,,RH,RH,F
2012-05-11,Agnieszka Radwanska,Varvara Lepchenko,,,RH,LH,F
2012-05-11,Lucie Hradecka,Samantha Stosur,,,RH,RH,F
2012-05-12,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-05-12,Serena Williams,Lucie Hradecka,,,RH,RH,F
2012-05-13,Serena Williams,Victoria Azarenka,,,RH,RH,F
2012-05-14,Vania King,Tsvetana Pironkova,,,RH,RH,F
2012-05-14,Christina Mchale,Monica Niculescu,,,RH,RH,F
2012-05-14,Julia Goerges,Aleksandra Wozniak,,,RH,RH,F
2012-05-14,Shahar Peer,Shuai Peng,,,RH,RH,F
2012-05-14,Ana Ivanovic,Svetlana Kuznetsova,,,RH,RH,F
2012-05-15,Sorana Cirstea,Jelena Jankovic,,,RH,RH,F
2012-05-15,Flavia Pennetta,Maria Kirilenko,,,RH,RH,F
2012-05-15,Marina Erakovic,Sabine Lisicki,,,RH,RH,F
2012-05-15,Dominika Cibulkova,Mirjana Lucic,,,RH,RH,F
2012-05-15,Petra Cetkovska,Olga Govortsova,,,RH,RH,F
2012-05-15,Nadia Petrova,Andrea Hlavackova,,,RH,RH,F
2012-05-15,Venus Williams,Simona Halep,,,RH,RH,F
2012-05-15,Karin Knapp,Roberta Vinci,,,RH,RH,F
2012-05-15,Sara Errani,Timea Bacsinszky,,,RH,RH,F
2012-05-15,Serena Williams,Galina Voskoboeva,,,RH,RH,F
2012-05-15,Petra Kvitova,Anastasia Pavlyuchenkova,,,LH,RH,F
2012-05-15,Maria Sharapova,Christina Mchale,,,RH,RH,F
2012-05-16,Angelique Kerber,Vania King,,,LH,RH,F
2012-05-16,Petra Cetkovska,Agnieszka Radwanska,,,RH,RH,F
2012-05-16,Flavia Pennetta,Sloane Stephens,,,RH,RH,F
2012-05-16,Sorana Cirstea,Sofia Arvidsson,,,RH,RH,F
2012-05-16,Julia Goerges,Marion Bartoli,,,RH,RH,F
2012-05-16,Samantha Stosur,Sara Errani,,,RH,RH,F
2012-05-16,Dominika Cibulkova,Karin Knapp,,,RH,RH,F
2012-05-16,Serena Williams,Nadia Petrova,,,RH,RH,F
2012-05-16,Ana Ivanovic,Silvia Soler Espinosa,,,RH,RH,F
2012-05-16,Victoria Azarenka,Shahar Peer,,,RH,RH,F
2012-05-17,Dominika Cibulkova,Victoria Azarenka,,,RH,RH,F
2012-05-17,Petra Kvitova,Sorana Cirstea,,,LH,RH,F
2012-05-17,Angelique Kerber,Julia Goerges,,,LH,RH,F
2012-05-17,Flavia Pennetta,Petra Cetkovska,,,RH,RH,F
2012-05-17,Venus Williams,Samantha Stosur,,,RH,RH,F
2012-05-17,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2012-05-18,Serena Williams,Flavia Pennetta,,,RH,RH,F
2012-05-18,Na Li,Dominika Cibulkova,,,RH,RH,F
2012-05-18,Maria Sharapova,Venus Williams,,,RH,RH,F
2012-05-18,Angelique Kerber,Petra Kvitova,,,LH,LH,F
2012-05-19,Na Li,Serena Williams,,,RH,RH,F
2012-05-19,Maria Sharapova,Angelique Kerber,,,RH,LH,F
2012-05-20,Maria Sharapova,Na Li,,,RH,RH,F
2012-05-21,Simona Halep,Jelena Jankovic,,,RH,RH,F
2012-05-21,Nadia Petrova,Kateryna Bondarenko,,,RH,RH,F
2012-05-21,Tsvetana Pironkova,Eleni Daniilidou,,,RH,RH,F
2012-05-21,Dominika Cibulkova,Christina Mchale,,,RH,RH,F
2012-05-22,Sofia Arvidsson,Shuai Peng,,,RH,RH,F
2012-05-22,Urszula Radwanska,Varvara Lepchenko,,,RH,LH,F
2012-05-22,Kaia Kanepi,Irina Falconi,,,RH,RH,F
2012-05-23,Agnieszka Radwanska,Lesia Tsurenko,,,RH,RH,F
2012-05-23,Simona Halep,Monica Niculescu,,,RH,RH,F
2012-05-23,Tsvetana Pironkova,Nadia Petrova,,,RH,RH,F
2012-05-23,Kaia Kanepi,Bojana Jovanovski,,,RH,RH,F
2012-05-23,Urszula Radwanska,Marion Bartoli,,,RH,RH,F
2012-05-23,Dominika Cibulkova,Yanina Wickmayer,,,RH,RH,F
2012-05-24,Sofia Arvidsson,Urszula Radwanska,,,RH,RH,F
2012-05-24,Kaia Kanepi,Tsvetana Pironkova,,,RH,RH,F
2012-05-24,Agnieszka Radwanska,Alison Van Uytvanck,,,RH,RH,F
2012-05-24,Simona Halep,Dominika Cibulkova,,,RH,RH,F
2012-05-25,Agnieszka Radwanska,Kaia Kanepi,,,RH,RH,F
2012-05-25,Simona Halep,Sofia Arvidsson,,,RH,RH,F
2012-05-26,Agnieszka Radwanska,Simona Halep,,,RH,RH,F
2012-05-21,Pauline Parmentier,Sabine Lisicki,,,RH,RH,F
2012-05-22,Lucie Hradecka,Mandy Minella,,,RH,RH,F
2012-05-22,Johanna Larsson,Lauren Davis,,,RH,RH,F
2012-05-22,Alexandra Panova,Mona Barthel,,,RH,RH,F
2012-05-22,Sloane Stephens,Maria Kirilenko,,,RH,RH,F
2012-05-22,Shahar Peer,Aleksandra Wozniak,,,RH,RH,F
2012-05-22,Alize Cornet,Olga Govortsova,,,RH,RH,F
2012-05-23,Alexandra Panova,Lucie Hradecka,,,RH,RH,F
2012-05-23,Sloane Stephens,Timea Babos,,,RH,RH,F
2012-05-23,Johanna Larsson,Tamira Paszek,,,RH,RH,F
2012-05-23,Alize Cornet,Shahar Peer,,,RH,RH,F
2012-05-23,Francesca Schiavone,Mirjana Lucic,,,RH,RH,F
2012-05-24,Francesca Schiavone,Johanna Larsson,,,RH,RH,F
2012-05-24,Pauline Parmentier,Alexandra Panova,,,RH,RH,F
2012-05-25,Francesca Schiavone,Sloane Stephens,,,RH,RH,F
2012-05-25,Alize Cornet,Pauline Parmentier,,,RH,RH,F
2012-05-26,Francesca Schiavone,Alize Cornet,,,RH,RH,F
2012-05-27,Samantha Stosur,Elena Baltacha,,,RH,RH,F
2012-05-27,Svetlana Kuznetsova,Mirjana Lucic,,,RH,RH,F
2012-05-27,Angelique Kerber,Shuai Zhang,,,LH,RH,F
2012-05-27,Sara Errani,Casey Dellacqua,,,RH,LH,F
2012-05-27,Venus Williams,Paula Ormaechea,,,RH,RH,F
2012-05-28,Dominika Cibulkova,Kristina Mladenovic,,,RH,RH,F
2012-05-28,Lauren Davis,Mona Barthel,,,RH,RH,F
2012-05-28,Vania King,Galina Voskoboeva,,,RH,RH,F
2012-05-28,Olga Govortsova,Romina Oprandi,,,RH,RH,F
2012-05-28,Jie Zheng,Alize Cornet,,,RH,RH,F
2012-05-28,Christina Mchale,Kiki Bertens,,,RH,RH,F
2012-05-28,Sesil Karatantcheva,Timea Babos,,,RH,RH,F
2012-05-28,Na Li,Sorana Cirstea,,,RH,RH,F
2012-05-28,Petra Cetkovska,Simona Halep,,,RH,RH,F
2012-05-28,Sofia Arvidsson,Roberta Vinci,,,RH,RH,F
2012-05-28,Yaroslava Shvedova,Mandy Minella,,,RH,RH,F
2012-05-28,Agnieszka Radwanska,Bojana Jovanovski,,,RH,RH,F
2012-05-29,Petra Kvitova,Ashleigh Barty,,,LH,RH,F
2012-05-29,Julia Goerges,Lucie Hradecka,,,RH,RH,F
2012-05-29,Francesca Schiavone,Kimiko Date Krumm,,,RH,RH,F
2012-05-29,Heather Watson,Elena Vesnina,,,RH,RH,F
2012-05-29,Tsvetana Pironkova,Yanina Wickmayer,,,RH,RH,F
2012-05-29,Lourdes Dominguez Lino,Marina Erakovic,,,RH,RH,F
2012-05-29,Urszula Radwanska,Pauline Parmentier,,,RH,RH,F
2012-05-29,Kaia Kanepi,Alexandra Panova,,,RH,RH,F
2012-05-29,Jarmila Gajdosova,Magdalena Rybarikova,,,RH,RH,F
2012-05-29,Caroline Wozniacki,Eleni Daniilidou,,,RH,RH,F
2012-05-29,Shuai Peng,Tamira Paszek,,,RH,RH,F
2012-05-30,Samantha Stosur,Irina Falconi,,,RH,RH,F
2012-05-30,Dominika Cibulkova,Vania King,,,RH,RH,F
2012-05-30,Aleksandra Wozniak,Jie Zheng,,,RH,RH,F
2012-05-30,Mathilde Johansson,Petra Cetkovska,,,RH,RH,F
2012-05-30,Ana Ivanovic,Shahar Peer,,,RH,RH,F
2012-05-30,Petra Martic,Marion Bartoli,,,RH,RH,F
2012-05-30,Flavia Pennetta,Alexa Glatch,,,RH,RH,F
2012-05-30,Agnieszka Radwanska,Venus Williams,,,RH,RH,F
2012-05-31,Petra Kvitova,Urszula Radwanska,,,LH,RH,F
2012-05-31,Angelique Kerber,Olga Govortsova,,,LH,RH,F
2012-05-31,Francesca Schiavone,Tsvetana Pironkova,,,RH,RH,F
2012-05-31,Caroline Wozniacki,Jarmila Gajdosova,,,RH,RH,F
2012-05-31,Varvara Lepchenko,Jelena Jankovic,,,LH,RH,F
2012-05-31,Carla Suarez Navarro,Sesil Karatantcheva,,,RH,RH,F
2012-05-31,Christina Mchale,Lauren Davis,,,RH,RH,F
2012-05-31,Yaroslava Shvedova,Sofia Arvidsson,,,RH,RH,F
2012-05-31,Shuai Peng,Lourdes Dominguez Lino,,,RH,RH,F
2012-05-31,Julia Goerges,Heather Watson,,,RH,RH,F
2012-06-01,Sara Errani,Ana Ivanovic,,,RH,RH,F
2012-06-01,Sloane Stephens,Mathilde Johansson,,,RH,RH,F
2012-06-01,Svetlana Kuznetsova,Agnieszka Radwanska,,,RH,RH,F
2012-06-01,Samantha Stosur,Nadia Petrova,,,RH,RH,F
2012-06-01,Angelique Kerber,Flavia Pennetta,,,LH,RH,F
2012-06-01,Victoria Azarenka,Aleksandra Wozniak,,,RH,RH,F
2012-06-02,Yaroslava Shvedova,Carla Suarez Navarro,,,RH,RH,F
2012-06-02,Varvara Lepchenko,Francesca Schiavone,,,LH,RH,F
2012-06-02,Na Li,Christina Mchale,,,RH,RH,F
2012-06-02,Maria Sharapova,Shuai Peng,,,RH,RH,F
2012-06-02,Kaia Kanepi,Caroline Wozniacki,,,RH,RH,F
2012-06-03,Angelique Kerber,Petra Martic,,,LH,RH,F
2012-06-03,Sara Errani,Svetlana Kuznetsova,,,RH,RH,F
2012-06-03,Dominika Cibulkova,Victoria Azarenka,,,RH,RH,F
2012-06-03,Samantha Stosur,Sloane Stephens,,,RH,RH,F
2012-06-04,Yaroslava Shvedova,Na Li,,,RH,RH,F
2012-06-04,Petra Kvitova,Varvara Lepchenko,,,LH,LH,F
2012-06-05,Samantha Stosur,Dominika Cibulkova,,,RH,RH,F
2012-06-05,Sara Errani,Angelique Kerber,,,RH,LH,F
2012-06-06,Maria Sharapova,Kaia Kanepi,,,RH,RH,F
2012-06-06,Petra Kvitova,Yaroslava Shvedova,,,LH,RH,F
2012-06-07,Sara Errani,Samantha Stosur,,,RH,RH,F
2012-06-07,Maria Sharapova,Petra Kvitova,,,RH,LH,F
2012-06-09,Maria Sharapova,Sara Errani,,,RH,RH,F
2012-06-12,Jie Zheng,Alla Kudryavtseva,,,RH,RH,F
2012-06-12,Laura Robson,Grace Min,,,LH,RH,F
2012-06-12,Heather Watson,Paula Ormaechea,,,RH,RH,F
2012-06-13,Elena Vesnina,Christina Mchale,,,RH,RH,F
2012-06-13,Andrea Hlavackova,Mona Barthel,,,RH,RH,F
2012-06-13,Marina Erakovic,Laura Robson,,,RH,LH,F
2012-06-13,Misaki Doi,Francesca Schiavone,,,LH,RH,F
2012-06-13,Heather Watson,Elena Baltacha,,,RH,RH,F
2012-06-13,Irina Falconi,Timea Babos,,,RH,RH,F
2012-06-13,Urszula Radwanska,Sabine Lisicki,,,RH,RH,F
2012-06-14,Jie Zheng,Andrea Hlavackova,,,RH,RH,F
2012-06-14,Roberta Vinci,Heather Watson,,,RH,RH,F
2012-06-14,Irina Falconi,Urszula Radwanska,,,RH,RH,F
2012-06-14,Jelena Jankovic,Casey Dellacqua,,,RH,LH,F
2012-06-16,Jie Zheng,Roberta Vinci,,,RH,RH,F
2012-06-17,Jelena Jankovic,Misaki Doi,,,RH,LH,F
2012-06-17,Jelena Jankovic,Jie Zheng,,,RH,RH,F
2012-06-12,Mandy Minella,Ajla Tomljanovic,,,RH,RH,F
2012-06-12,Richel Hogenkamp,Julia Goerges,,,RH,RH,F
2012-06-13,Johanna Larsson,Jana Cepelova,,,RH,RH,F
2012-06-13,Yvonne Meusburger,Petra Martic,,,RH,RH,F
2012-06-14,Mandy Minella,Carla Suarez Navarro,,,RH,RH,F
2012-06-15,Yanina Wickmayer,Yvonne Meusburger,,,RH,RH,F
2012-06-15,Mandy Minella,Johanna Larsson,,,RH,RH,F
2012-06-16,Yanina Wickmayer,Mandy Minella,,,RH,RH,F
2012-06-17,Alize Cornet,Yanina Wickmayer,,,RH,RH,F
2012-06-18,Aleksandra Wozniak,Galina Voskoboeva,,,RH,RH,F
2012-06-18,Tamira Paszek,Marina Erakovic,,,RH,RH,F
2012-06-19,Angelique Kerber,Elena Vesnina,,,LH,RH,F
2012-06-19,Tsvetana Pironkova,Agnieszka Radwanska,,,RH,RH,F
2012-06-19,Christina Mchale,Caroline Wozniacki,,,RH,RH,F
2012-06-19,Lucie Safarova,Timea Babos,,,LH,RH,F
2012-06-19,Petra Cetkovska,Andrea Hlavackova,,,RH,RH,F
2012-06-19,Marion Bartoli,Sorana Cirstea,,,RH,RH,F
2012-06-20,Anastasia Pavlyuchenkova,Christina Mchale,,,RH,RH,F
2012-06-20,Lucie Safarova,Heather Watson,,,LH,RH,F
2012-06-20,Marion Bartoli,Aleksandra Wozniak,,,RH,RH,F
2012-06-20,Tamira Paszek,Daniela Hantuchova,,,RH,RH,F
2012-06-21,Marion Bartoli,Lucie Safarova,,,RH,LH,F
2012-06-21,Tamira Paszek,Tsvetana Pironkova,,,RH,RH,F
2012-06-22,Tamira Paszek,Marion Bartoli,,,RH,RH,F
2012-06-23,Tamira Paszek,Angelique Kerber,,,RH,LH,F
2012-06-17,Flavia Pennetta,Olga Govortsova,,,RH,RH,F
2012-06-18,Nadia Petrova,Kiki Bertens,,,RH,RH,F
2012-06-18,Kateryna Bondarenko,Sara Errani,,,RH,RH,F
2012-06-18,Roberta Vinci,Eleni Daniilidou,,,RH,RH,F
2012-06-18,Kirsten Flipkens,Samantha Stosur,,,RH,RH,F
2012-06-18,Francesca Schiavone,Maria Kirilenko,,,RH,RH,F
2012-06-19,Sofia Arvidsson,Jelena Jankovic,,,RH,RH,F
2012-06-19,Dominika Cibulkova,Shahar Peer,,,RH,RH,F
2012-06-19,Urszula Radwanska,Flavia Pennetta,,,RH,RH,F
2012-06-20,Roberta Vinci,Monica Niculescu,,,RH,RH,F
2012-06-21,Nadia Petrova,Dominika Cibulkova,,,RH,RH,F
2012-06-21,Urszula Radwanska,Sofia Arvidsson,,,RH,RH,F
2012-06-22,Kirsten Flipkens,Roberta Vinci,,,RH,RH,F
2012-06-22,Nadia Petrova,Kirsten Flipkens,,,RH,RH,F
2012-06-23,Nadia Petrova,Urszula Radwanska,,,RH,RH,F
2012-06-25,Sorana Cirstea,Pauline Parmentier,,,RH,RH,F
2012-06-25,Camila Giorgi,Flavia Pennetta,,,RH,RH,F
2012-06-25,Sabine Lisicki,Petra Martic,,,RH,RH,F
2012-06-25,Agnieszka Radwanska,Magdalena Rybarikova,,,RH,RH,F
2012-06-25,Samantha Stosur,Carla Suarez Navarro,,,RH,RH,F
2012-06-25,Bojana Jovanovski,Eleni Daniilidou,,,RH,RH,F
2012-06-25,Elena Vesnina,Venus Williams,,,RH,RH,F
2012-06-25,Angelique Kerber,Lucie Hradecka,,,LH,RH,F
2012-06-25,Petra Cetkovska,Vania King,,,RH,RH,F
2012-06-25,Mathilde Johansson,Lesia Tsurenko,,,RH,RH,F
2012-06-26,Kiki Bertens,Lucie Safarova,,,RH,LH,F
2012-06-26,Francesca Schiavone,Laura Robson,,,RH,LH,F
2012-06-26,Anastasia Pavlyuchenkova,Sofia Arvidsson,,,RH,RH,F
2012-06-26,Vera Zvonareva,Mona Barthel,,,RH,RH,F
2012-06-26,Mirjana Lucic,Alexandra Panova,,,RH,RH,F
2012-06-26,Christina Mchale,Johanna Konta,,,RH,RH,F
2012-06-26,Marion Bartoli,Casey Dellacqua,,,RH,LH,F
2012-06-26,Elena Baltacha,Karin Knapp,,,RH,RH,F
2012-06-26,Jana Cepelova,Kristina Mladenovic,,,RH,RH,F
2012-06-26,Victoria Azarenka,Irina Falconi,,,RH,RH,F
2012-06-26,Marina Erakovic,Urszula Radwanska,,,RH,RH,F
2012-06-26,Roberta Vinci,Ashleigh Barty,,,RH,RH,F
2012-06-26,Yanina Wickmayer,Svetlana Kuznetsova,,,RH,RH,F
2012-06-27,Kateryna Bondarenko,Kimiko Date Krumm,,,RH,RH,F
2012-06-27,Olga Govortsova,Andreas Beck,,,RH,LH,F
2012-06-27,Julia Goerges,Shahar Peer,,,RH,RH,F
2012-06-27,Sara Errani,Coco Vandeweghe,,,RH,RH,F
2012-06-27,Tamira Paszek,Caroline Wozniacki,,,RH,RH,F
2012-06-27,Sloane Stephens,Petra Cetkovska,,,RH,RH,F
2012-06-27,Sabine Lisicki,Bojana Jovanovski,,,RH,RH,F
2012-06-27,Agnieszka Radwanska,Elena Vesnina,,,RH,RH,F
2012-06-27,Vera Zvonareva,Silvia Soler Espinosa,,,RH,RH,F
2012-06-27,Maria Kirilenko,Lourdes Dominguez Lino,,,RH,RH,F
2012-06-27,Sorana Cirstea,Na Li,,,RH,RH,F
2012-06-28,Roberta Vinci,Marina Erakovic,,,RH,RH,F
2012-06-28,Jie Zheng,Aleksandra Wozniak,,,RH,RH,F
2012-06-28,Christina Mchale,Mathilde Johansson,,,RH,RH,F
2012-06-28,Maria Sharapova,Tsvetana Pironkova,,,RH,RH,F
2012-06-28,Yanina Wickmayer,Galina Voskoboeva,,,RH,RH,F
2012-06-28,Yaroslava Shvedova,Kiki Bertens,,,RH,RH,F
2012-06-28,Ana Ivanovic,Kateryna Bondarenko,,,RH,RH,F
2012-06-28,Tamira Paszek,Alize Cornet,,,RH,RH,F
2012-06-28,Mirjana Lucic,Marion Bartoli,,,RH,RH,F
2012-06-28,Nadia Petrova,Timea Babos,,,RH,RH,F
2012-06-28,Varvara Lepchenko,Anastasia Pavlyuchenkova,,,LH,RH,F
2012-06-28,Victoria Azarenka,Romina Oprandi,,,RH,RH,F
2012-06-28,Petra Kvitova,Elena Baltacha,,,LH,RH,F
2012-06-29,Sabine Lisicki,Sloane Stephens,,,RH,RH,F
2012-06-29,Angelique Kerber,Christina Mchale,,,LH,RH,F
2012-06-29,Agnieszka Radwanska,Heather Watson,,,RH,RH,F
2012-06-29,Maria Kirilenko,Sorana Cirstea,,,RH,RH,F
2012-06-29,Camila Giorgi,Nadia Petrova,,,RH,RH,F
2012-06-30,Ana Ivanovic,Julia Goerges,,,RH,RH,F
2012-06-30,Tamira Paszek,Yanina Wickmayer,,,RH,RH,F
2012-06-30,Petra Kvitova,Varvara Lepchenko,,,LH,LH,F
2012-06-30,Serena Williams,Jie Zheng,,,RH,RH,F
2012-06-30,Victoria Azarenka,Jana Cepelova,,,RH,RH,F
2012-06-30,Yaroslava Shvedova,Sara Errani,,,RH,RH,F
2012-06-30,Roberta Vinci,Mirjana Lucic,,,RH,RH,F
2012-07-02,Tamira Paszek,Roberta Vinci,,,RH,RH,F
2012-07-02,Petra Kvitova,Francesca Schiavone,,,LH,RH,F
2012-07-02,Serena Williams,Yaroslava Shvedova,,,RH,RH,F
2012-07-02,Sabine Lisicki,Maria Sharapova,,,RH,RH,F
2012-07-02,Maria Kirilenko,Shuai Peng,,,RH,RH,F
2012-07-02,Agnieszka Radwanska,Camila Giorgi,,,RH,RH,F
2012-07-02,Victoria Azarenka,Ana Ivanovic,,,RH,RH,F
2012-07-03,Agnieszka Radwanska,Maria Kirilenko,,,RH,RH,F
2012-07-03,Serena Williams,Petra Kvitova,,,RH,LH,F
2012-07-03,Angelique Kerber,Sabine Lisicki,,,LH,RH,F
2012-07-03,Victoria Azarenka,Tamira Paszek,,,RH,RH,F
2012-07-05,Agnieszka Radwanska,Angelique Kerber,,,RH,LH,F
2012-07-05,Serena Williams,Victoria Azarenka,,,RH,RH,F
2012-07-07,Serena Williams,Agnieszka Radwanska,,,RH,RH,F
2012-07-09,Lourdes Dominguez Lino,Yulia Putintseva,,,RH,RH,F
2012-07-10,Roberta Vinci,Karin Knapp,,,RH,RH,F
2012-07-12,Laura Robson,Roberta Vinci,,,LH,RH,F
2012-07-13,Laura Robson,Carla Suarez Navarro,,,LH,RH,F
2012-07-10,Heather Watson,Sloane Stephens,,,RH,RH,F
2012-07-10,Urszula Radwanska,Eleni Daniilidou,,,RH,RH,F
2012-07-11,Sorana Cirstea,Vania King,,,RH,RH,F
2012-07-11,Yanina Wickmayer,Heather Watson,,,RH,RH,F
2012-07-11,Serena Williams,Nicole Gibbs,,,RH,RH,F
2012-07-12,Coco Vandeweghe,Jelena Jankovic,,,RH,RH,F
2012-07-12,Sorana Cirstea,Saisai Zheng,,,RH,RH,F
2012-07-12,Urszula Radwanska,Marina Erakovic,,,RH,RH,F
2012-07-13,Coco Vandeweghe,Urszula Radwanska,,,RH,RH,F
2012-07-13,Yanina Wickmayer,Marion Bartoli,,,RH,RH,F
2012-07-13,Sorana Cirstea,Dominika Cibulkova,,,RH,RH,F
2012-07-14,Coco Vandeweghe,Yanina Wickmayer,,,RH,RH,F
2012-07-15,Serena Williams,Sorana Cirstea,,,RH,RH,F
2012-07-15,Serena Williams,Coco Vandeweghe,,,RH,RH,F
